# V2 - Timesteps, No of clusters, Mean cluster size, Size largest cluster, No clusters size 1, No prot bound to poly, Fraction clusters bound to poly, No type 2 poly bound to prot, Mean no type 2 in prot cluster
3000000 20 5.25000 13 136 151 0.90000 78 3.50000
3005000 15 6.13333 11 143 151 1.00000 73 4.53333
3010000 16 6.00000 11 135 131 0.87500 75 4.18750
3015000 24 4.66667 11 128 137 0.79167 78 3.04167
3020000 22 5.31818 12 130 152 0.90909 76 3.22727
3025000 20 5.70000 13 130 147 0.80000 78 3.40000
3030000 22 5.40909 14 136 156 0.90909 76 3.22727
3035000 25 4.88000 15 129 153 0.88000 77 2.84000
3040000 18 6.11111 16 150 167 0.94444 80 3.88889
3045000 23 5.00000 15 148 156 0.91304 78 3.13043
3050000 24 5.04167 15 148 154 0.79167 77 2.95833
3055000 31 4.51613 18 130 152 0.80645 78 2.45161
3060000 26 4.61538 19 151 157 0.80769 77 2.80769
3065000 24 5.25000 17 146 160 0.87500 78 3.08333
3070000 24 4.91667 17 146 142 0.83333 78 3.12500
3075000 26 4.50000 15 142 145 0.80769 79 2.80769
3080000 19 5.26316 15 152 147 0.94737 77 3.73684
3085000 21 4.95238 13 146 150 0.95238 77 3.33333
3090000 26 4.26923 14 138 130 0.76923 76 2.73077
3095000 20 5.05000 11 144 150 0.85000 79 3.45000
3100000 23 4.82609 12 145 150 0.95652 79 3.04348
3105000 21 5.38095 13 139 158 0.95238 78 3.33333
3110000 24 4.83333 13 133 149 0.87500 76 2.91667
3115000 22 5.09091 14 126 145 0.95455 78 3.31818
3120000 25 4.96000 14 119 158 0.80000 74 2.84000
3125000 25 4.60000 10 122 141 0.92000 78 2.92000
3130000 23 4.60870 12 136 147 0.95652 77 3.21739
3135000 16 5.37500 13 146 133 0.93750 73 4.06250
3140000 24 4.37500 13 137 142 0.83333 75 2.83333
3145000 20 5.20000 17 139 140 0.90000 73 3.40000
3150000 19 5.26316 16 138 139 0.94737 77 3.63158
3155000 24 4.83333 15 130 150 0.79167 75 2.87500
3160000 19 5.68421 14 143 144 0.94737 77 3.63158
3165000 18 5.88889 14 148 149 0.94444 76 3.72222
3170000 24 5.16667 14 138 166 0.79167 77 2.91667
3175000 20 5.80000 15 138 164 0.85000 76 3.55000
3180000 19 5.84211 14 135 158 0.84211 72 3.63158
3185000 24 5.00000 14 128 145 0.75000 75 2.87500
3190000 20 5.85000 16 132 161 1.00000 77 3.65000
3195000 25 5.12000 16 131 158 0.88000 78 3.08000
3200000 20 6.30000 15 128 158 0.95000 76 3.80000
3205000 21 5.52381 15 131 153 0.95238 79 3.52381
3210000 23 5.04348 14 125 146 0.86957 78 3.17391
3215000 20 5.50000 12 138 150 0.95000 77 3.70000
3220000 21 5.28571 13 139 149 0.90476 79 3.52381
3225000 26 4.92308 13 124 154 0.76923 78 2.88462
3230000 23 5.56522 14 128 159 0.82609 77 3.26087
3235000 24 5.16667 12 125 153 0.83333 76 3.08333
3240000 24 4.87500 12 127 149 0.75000 78 3.08333
3245000 20 5.45000 13 139 141 0.95000 77 3.65000
3250000 25 4.80000 15 135 158 0.96000 81 3.08000
3255000 22 5.45455 14 138 159 0.95455 80 3.40909
3260000 22 5.40909 14 137 150 0.90909 78 3.27273
3265000 24 5.37500 15 128 157 0.87500 78 3.12500
3270000 22 5.72727 17 138 169 1.00000 80 3.40909
3275000 22 5.54545 15 135 158 0.86364 80 3.40909
3280000 20 5.90000 16 138 157 0.95000 80 3.75000
3285000 20 5.50000 17 135 145 0.95000 79 3.75000
3290000 21 5.23810 18 135 143 0.85714 80 3.47619
3295000 22 5.13636 16 128 149 0.86364 79 3.31818
3300000 21 5.52381 15 125 159 0.90476 78 3.47619
3305000 22 5.27273 15 124 150 0.90909 78 3.36364
3310000 24 5.33333 15 126 159 0.87500 76 3.08333
3315000 22 5.27273 15 136 154 0.86364 79 3.27273
3320000 24 4.95833 15 134 152 0.83333 75 2.91667
3325000 21 5.47619 14 146 156 0.85714 76 3.23810
3330000 17 6.17647 17 161 155 1.00000 76 3.94118
3335000 24 5.04167 17 146 158 0.87500 73 2.95833
3340000 22 5.13636 13 154 155 0.95455 76 3.18182
3345000 25 5.08000 14 140 162 0.80000 75 2.84000
3350000 26 4.61538 13 136 159 0.76923 75 2.57692
3355000 20 5.25000 13 135 141 0.95000 76 3.45000
3360000 23 4.52174 12 130 140 0.91304 75 3.00000
3365000 22 4.68182 12 137 142 0.86364 78 3.09091
3370000 23 4.43478 11 144 144 0.86957 74 2.86957
3375000 21 4.61905 13 153 135 0.85714 74 3.09524
3380000 20 4.75000 11 160 144 0.75000 73 3.20000
3385000 22 4.54545 13 157 140 0.81818 75 3.00000
3390000 25 4.52000 15 151 151 0.84000 75 2.60000
3395000 19 5.31579 14 152 145 0.94737 74 3.52632
3400000 29 4.10345 12 146 153 0.75862 77 2.31034
3405000 27 4.14815 11 148 146 0.81481 76 2.51852
3410000 24 4.87500 11 151 167 0.91667 77 2.95833
3415000 23 4.78261 12 150 154 0.82609 75 2.91304
3420000 21 5.14286 12 164 147 0.80952 74 3.04762
3425000 24 4.45833 10 146 149 0.70833 78 2.83333
3430000 26 4.07692 10 147 149 0.84615 73 2.61538
3435000 25 4.36000 12 145 148 0.88000 74 2.68000
3440000 19 4.68421 11 162 150 0.94737 76 3.47368
3445000 22 4.63636 12 155 149 0.90909 74 3.04545
3450000 23 4.69565 12 151 160 0.86957 78 2.86957
3455000 27 4.07407 10 151 153 0.92593 78 2.66667
3460000 29 4.06897 10 142 144 0.82759 77 2.37931
3465000 24 4.25000 10 151 134 0.66667 74 2.70833
3470000 21 4.85714 12 147 162 1.00000 77 3.28571
3475000 24 4.25000 13 149 145 0.91667 77 2.87500
3480000 23 4.60870 13 149 142 0.86957 75 2.91304
