# V2 - Timesteps, No of clusters, Mean cluster size, Size largest cluster, No clusters size 1, No prot bound to poly, Fraction clusters bound to poly, No type 2 poly bound to prot, Mean no type 2 in prot cluster
3000000 22 5.54545 19 198 180 0.72727 79 3.36364
3005000 23 5.65217 20 193 179 0.73913 79 3.26087
3010000 22 5.77273 19 203 177 0.72727 80 3.40909
3015000 27 5.14815 18 185 167 0.62963 79 2.81481
3020000 23 5.86957 18 181 184 0.69565 80 3.21739
3025000 17 6.88235 18 189 168 1.00000 78 4.35294
3030000 19 6.36842 20 186 169 0.84211 79 3.94737
3035000 27 5.33333 20 164 176 0.77778 80 2.85185
3040000 23 5.69565 22 182 178 0.69565 80 3.26087
3045000 19 6.57895 21 181 182 1.00000 81 4.05263
3050000 24 6.12500 20 162 177 0.83333 80 3.25000
3055000 27 5.62963 20 170 198 0.85185 81 2.81481
3060000 26 5.76923 19 167 193 0.80769 81 2.92308
3065000 26 5.76923 20 157 182 0.76923 81 2.96154
3070000 21 6.38095 16 179 183 0.90476 80 3.61905
3075000 26 5.76923 16 161 190 0.80769 79 2.96154
3080000 24 5.66667 14 177 191 0.95833 79 3.16667
3085000 29 4.65517 15 176 181 0.75862 80 2.48276
3090000 20 5.80000 13 189 169 0.85000 79 3.55000
3095000 24 5.08333 13 177 171 0.87500 79 3.04167
3100000 22 5.63636 15 173 163 0.90909 77 3.31818
3105000 25 5.40000 15 157 181 0.80000 76 2.92000
3110000 19 6.63158 15 157 181 0.94737 76 3.84211
3115000 21 6.23810 16 164 178 0.85714 78 3.47619
3120000 24 5.83333 15 156 180 0.87500 79 3.16667
3125000 23 5.52174 13 158 161 0.78261 78 3.17391
3130000 21 5.85714 15 171 159 0.85714 77 3.42857
3135000 23 5.47826 15 170 165 0.78261 79 3.17391
3140000 26 5.23077 14 166 171 0.73077 77 2.80769
3145000 25 5.36000 14 169 176 0.80000 80 3.00000
3150000 21 6.09524 14 172 168 0.90476 80 3.61905
3155000 24 5.45833 14 157 157 0.79167 79 3.25000
3160000 27 5.11111 13 146 161 0.77778 80 2.92593
3165000 26 5.23077 14 157 176 0.84615 81 3.00000
3170000 23 5.78261 15 162 183 0.91304 81 3.34783
3175000 27 5.66667 17 144 173 0.81481 81 2.96296
3180000 26 5.57692 15 147 165 0.73077 80 3.03846
3185000 22 6.18182 16 157 180 0.90909 81 3.63636
3190000 20 7.00000 15 145 169 0.95000 81 3.90000
3195000 19 6.68421 16 164 160 0.94737 80 4.00000
3200000 24 5.87500 14 167 187 0.75000 78 3.16667
3205000 22 6.00000 15 168 173 0.81818 80 3.50000
3210000 24 5.54167 15 182 174 0.79167 81 3.16667
3215000 19 6.78947 16 182 174 0.94737 81 4.10526
3220000 29 5.20690 15 152 183 0.82759 79 2.65517
3225000 22 6.68182 17 164 188 0.86364 78 3.40909
3230000 23 6.17391 17 167 180 0.78261 79 3.26087
3235000 24 5.91667 14 160 182 0.87500 80 3.25000
3240000 24 5.75000 15 168 180 0.83333 79 3.16667
3245000 26 5.73077 16 146 171 0.76923 79 2.84615
3250000 27 5.74074 16 135 182 0.81481 81 2.85185
3255000 23 6.78261 16 145 197 0.82609 81 3.34783
3260000 24 6.62500 15 148 191 0.83333 81 3.29167
3265000 28 5.75000 15 142 185 0.78571 81 2.78571
3270000 21 6.47619 15 172 182 0.85714 81 3.57143
3275000 25 6.08000 15 155 184 0.80000 80 3.12000
3280000 25 6.08000 16 159 179 0.76000 79 3.00000
3285000 19 6.63158 16 176 180 0.78947 80 3.89474
3290000 23 6.00000 14 168 178 0.86957 80 3.39130
3295000 17 7.35294 14 180 187 0.88235 79 4.35294
3300000 23 6.47826 17 169 191 0.82609 80 3.34783
3305000 23 6.43478 18 163 179 0.86957 80 3.39130
3310000 22 6.86364 17 159 191 0.81818 81 3.54545
3315000 26 5.80769 17 157 177 0.76923 79 2.92308
3320000 24 6.16667 15 158 197 0.79167 79 3.12500
3325000 22 6.40909 16 148 168 0.86364 80 3.50000
3330000 20 6.50000 15 161 167 0.90000 79 3.80000
3335000 23 6.52174 15 152 179 0.82609 79 3.26087
3340000 23 6.17391 14 149 176 0.86957 79 3.34783
3345000 20 6.90000 14 159 192 0.90000 78 3.55000
3350000 21 6.52381 15 175 179 0.80952 79 3.42857
3355000 25 6.04000 15 167 180 0.80000 78 2.96000
3360000 23 6.52174 16 169 179 0.82609 81 3.34783
3365000 24 6.08333 16 161 193 0.79167 80 3.20833
3370000 20 7.15000 15 159 183 0.85000 79 3.80000
3375000 22 6.36364 14 153 176 0.81818 80 3.50000
3380000 18 7.22222 14 159 182 1.00000 78 4.22222
3385000 17 7.41176 14 167 183 0.94118 78 4.47059
3390000 26 5.38462 14 146 167 0.73077 80 2.88462
3395000 21 6.47619 16 147 166 0.80952 78 3.57143
3400000 20 6.45000 14 158 181 0.90000 77 3.75000
3405000 21 6.47619 14 147 174 0.80952 79 3.61905
3410000 22 5.86364 12 165 175 0.77273 80 3.45455
3415000 25 5.48000 13 156 181 0.92000 79 3.08000
3420000 25 5.20000 14 168 167 0.76000 81 3.04000
3425000 18 6.50000 14 176 175 0.83333 81 4.05556
3430000 21 6.19048 13 169 171 0.76190 81 3.61905
3435000 27 5.03704 13 161 168 0.70370 80 2.74074
3440000 17 6.64706 13 182 160 0.88235 77 4.29412
3445000 18 6.16667 12 173 162 0.83333 76 4.00000
3450000 18 6.33333 13 161 156 0.83333 79 4.05556
3455000 20 6.05000 12 142 156 0.85000 80 3.75000
3460000 23 5.69565 14 140 158 0.82609 81 3.34783
3465000 21 6.19048 14 146 164 0.76190 81 3.71429
3470000 23 5.78261 13 145 163 0.91304 78 3.39130
3475000 23 5.91304 15 150 176 0.86957 80 3.34783
3480000 21 6.42857 14 164 173 0.90476 79 3.71429
3485000 23 5.86957 13 165 170 0.86957 80 3.34783
3490000 23 5.78261 13 164 181 0.91304 80 3.34783
3495000 20 6.70000 15 171 174 0.90000 81 3.85000
3500000 26 5.88462 15 157 185 0.92308 81 3.07692
3505000 26 5.57692 15 169 182 0.76923 80 2.92308
3510000 23 5.91304 13 173 173 0.86957 80 3.34783
3515000 19 7.10526 15 177 189 0.78947 79 3.89474
3520000 19 7.05263 15 173 178 0.78947 80 3.94737
3525000 19 7.00000 16 169 176 0.94737 80 3.94737
3530000 23 6.13043 16 168 172 0.78261 80 3.30435
3535000 22 6.22727 15 174 186 0.81818 79 3.45455
3540000 21 6.42857 13 183 184 0.90476 80 3.61905
